text,label
"['조', '슬', '짤', '라라']",1
"['제발', '망하다']",1
"['애', '밉다', '뒤지다', '흑', '재앙', '짱깨', '콜라보', '집단', 'ㅋㅋㅋ', '지다', '들다', '빨갛다', '벗다', '목화', '따다', '면역', '력', '이랑', '어디', '같다', '알', '안경', '을', '뿌셔벌', '라']",1
"['뭐', '하다', '늘리다', '내', '꿀', '부대', '나오다', '도아', '님', '훈련', '존나', '하다', '철원', '부대', '인데']",1
"['짱깨', '야', '보다']",1
"['지능', '떨어지다', '개', '병신', '또', '라이', '엠창', '새끼', '블', '라']",1
"['사회주의', '너', '도', '설마', '몇몇', '새끼', '처럼', '모르다']",1
"['아무리', '짜증나다', '년도', '보지', '에', '좆', '꼽', '고', '미치다', '흔들다', '소령', '괴', '성', '지르다', '질내사정', '으로', '홍콩', '가면', '사랑스럽다', '마음', '들다', '사나이', '마음', '아니다']",1
"['그래도', '이번', '감독', '저', '년', '병풍', '처럼', '거의', '지우다', '버리다']",1
"['지랄', '하다', '무슨', '구미', '에', '전라도', '있다']",1
"['근데', '녀', '대부분', '저런', '게', '머리', '속', '에', '있다']",1
"['제일', '심하다', '유통', '제과', '쪽임', '일본', '과자', '아이스크림', '조난', '배낌', '롯데', '나', '동아오츠카', '야', '사실', '상', '같다', '기업', '이나', '제', '휴', '맺다', '그리다', '해도', '25', '에서조차', '도', '일본', '식', '둥그란', '삼각김밥', '출시', '하다', '보고', '기겁', '함', 'ㅅㅂ', '뭐', '일본', '에서도', '요', '세', '편의점', '마다', '신라면', '팔고', '붉다', '닭', '복음', '면', '팔고', '케이팝', '여기저기', '서도', '듣다', '린다', '만', '한국', '일', '본', '영향', '받다', '비', '하다', '아직', '너무', '부족함', '5년', '전에', '일', '본', '애', '이랑', '미트', '쇼핑', '가다', '일', '본', '애', '마트', '물건', '들보', '고전', '부다', '자기', '따르다', '햇', '다', '고', '비웃다', 'ㅅㅂ']",1
"['형', '나다', '열흘', '전', '에', '약혼녀', '랑', '그', '따다', '알', '다녀오다', 'ㅋㅋ', '거', '뭐', '냐', '안토니오', '모', '시기', '에서', '아침', '도', '묵묵하다', 'ㅋㅋ', '물론', '호구', '일게이', '쏘다', 'ㅋㅋㅋ', '그때', '까지만', '해도', '터지다', '뭐', '니', '말', '없다', '뎈', 'ㅋㅋㅋ', '나다', '3월', '에', '이주', '하다', '가다', 'ㅋㅋㅋ']",1
"['이제', '교회', '나가다', '게이', '야']",1
"['이미', '미국', '알', '고', '있다', '내용', '인데', '북괴', '칠', '려고', '명분', '을', '만들다', '같다']",1
"['게이', '야', '용기', '사면', '드래곤', '사', '역', '하고', '있다']",1
"['진짜', '사람', '새끼', '아니다', 'ㅡㅡ']",1
"['응', '근데', 'ㅅㅂ', '고', '졸', '무', '스펙', '인데', '따다', '하다', '모르다', '다시', '노가다', '나', '하다']",1
"['대구', '경북', '포항', '일', '베틀', '딱', '병신', '만', '있다', '당선', '되다']",1
"['어디', '좆소', '에서', '땜빵', '조', '지는', '새끼', '아니다', '이상', '에야', '기술', '되다', '대가리', '굴러가다', '하다', '7등', '급', '뭐', '용접', '하다', '사람', '수능', '공부', '별', '달리', '안', '사람', '이야', '많다', '대갈빡', '안', '돌아가다', '용접', '자다', '못', '하다', '기술', '이란', '게', '그렇다', '대부분', '하여간', '남', '무시', '하다', '저런', '발언', '안좋다', '기술', '어디', '쉬다', '어우', '배우다', '보다', '좆', '빡세']",1
"['2', '중대', '역할', '이라도', '제대로', '하다', '에', '휴']",1
"['거', '니', '잖다', '이따위', '로', '니', '유튜브', '홍보', '하다', '어떻다', '놈', '저', '댓글', '하나', '보고', '이렇게', '일일이', '캡쳐', '하다', '올리다', '광고', '하다', '아니다', '이상']",1
"['조선족', '분탕', '중국', '마오쩌둥', 'ㅈ', '병신', '에다가', '중국', '민족', '미개하다', '미국', '한테', '늘다', 'ㅈ', '털리다']",1
"['흙', '수저', '새끼', '지다', '왜', '흙', '수저', '인지', '모름', '저렇게', '살다', '나중', '에', '돈', '없다', '세금', '내놓다', '함', '걍', '빈민촌', '쓸다', '버리다', '게', '답임']",1
"['계속', '부', '들다', '주다', '정신병', '신아', 'ㅋㅋ']",1
"['모든', '문제', '틀니', '와', '좌익', '에', '있다', '내', '결론', '이다']",1
"['처음', '내', '말', '이석기', '욕', '거임', '빨갱이', '나', '선거', '때', '그', '짓함']",1
"['그건', '니', '망상', '이고', '아이즈', '원', '국내', '팬', '개', '씹다', '생각', '도', '안', '하다']",1
"['짱개', '를', '대륙', '이라', '부르다', '이상하다', '브금', '까지', '넣다', 'ㅁㅈㅎ']",1
"['네', '다음', '용접', '충']",1
"['어디서', '이렇다', '저렇다', '명령', '질', '이야', '씨발', '년', '좆', '끄다']",1
"['하다', '녀', '그렇다']",1
"['쓰레기통', '에', '쓰레기', '알다', '모', '여지', '니', '고맙다', '따름']",1
"['똥꼬', '충', '끼리', '하다', '지다', '들다', '끼리', '병', '돌리다', '상관없다', '문제', '그', '새끼', '여자', '하고', '하다', '그리고', '그', '여자', '다른', '일반', '남자', '랑', '하다', '퍼지다', '똥꼬', '충', '결혼', '도', '하다', '애도', '낳다']",1
"['어딜', '가나', '또', '라이', '있다']",1
"['응', '너', '똥차', '꺼지다']",1
"['글자', '를', '귀로', '듣다', '저능', '수준', 'ㅋㅋ']",1
"['역시', '경상도', '답', '게', '전투', '안', '하고', '가오', '만', '존나', '잡다']",1
"['미개하다', '문화']",1
"['주식', '으로', '주다', '아니다', '뭔', '영향', '븅신년']",1
"['저런', '믹서기', '에', '넣다', '돌리다', '함']",1
"['검사', '판사', '쓰레기', '인지', '라']",1
"['당연하다', '못', '넘다', '짱깨', '새끼', '거지', '새끼', '이라고', '해도', '숫자', '물다', '베트콩', '새끼', '도', '사회주의', '시장경제', '인', '건', '짱깨', '랑', '똑같다', '그렇다', '베트콩', '미래', '짱깨', '랑', '비슷하다', '보다', '대도시', '몇', '군데', '만', '좀', '크다', '나머지', '지역', '개씹헬이겠', '네', '거기', '다', '짱깨', '새끼', '어느', '정도', '발전', '하고', '임금', '을', '끌다', '올리다', '그동안', '발전', '토대', '어느', '정도', '만들어지다', '베트콩', '새끼', '임금', '인상', '율', '존나', '높다', '그렇다', '굳이', '베트콩', '에', '공장', '지', '을', '이유', '없어지다']",1
"['티비조선', '존나', '게', '띄우다', '주다', 'ㅋ']",1
"['거', '자만하다', '매년', '엄청나다', '돈', '들어오다']",1
"['그거', '보다', '놈', '눈', '깔다', '파다']",1
"['무식하다', '새끼', '야', '그렇다', '연봉', '으로', '고치다']",1
"['불륜', '정사', '갈다', '보다', '바꾸다']",1
"['게', '현실', '이다', '문재인', '정권', '과', '민주당', '욕', 'ㅈㄴ', '먹다', '맞다', 'ㅋㅋ', '문제', '더', '개다', '자유', '한국', '당', '이라고', '심판', '하다', '국민', '원', '기', '옥', '모으다', '있다', '현', '상황', '이야']",1
"['그런', '적', '없다', '구라', '치다', '다른', '게이', '속', '이기', '시도', '하다', '겠다', '병신']",1
"['벌레', '놈', '좆', '돼다']",1
"['초밥', '무한리필', '갈다', '하다', '가끔', '씩', '가다', '스시', 'ㅈㄴ', '조지', '고', '콜라', '먹다', '맛', '에', '감']",1
"['그렇다', '말', '이야', '대국', '15분', '1', '도', '안되다', '조선', '뭔', '사건', '사고', '많이', '일어', '나다', '저', '도', '아마', '조선', '에게', '배우다']",1
"['ㄹㅇ', '가방', '에', '초코파이', '박스', '뜯다', '넣다', '그', '동네', '봊이들', '다', '따먹다', '얼큰하다', '소고기', '국물', '특징', '인', '팔도', '도시락', '사발면', '면', '모녀', '덮다', '밥', '도', '싸다', '가능']",1
"['음', '뭐라다', '니', '댓글', '초반', '부분', '읽다', '지', '진아', '쓸다', '같다', '그냥', '안', '읽다', '블라함', '대충', '의미', '없다', '욕지거리', '싸지르다', '거', '같다', '니', '면상', '알', '만', '함']",1
"['중국', '쇄국', '하다', '가능하다', '중국', 'ㅂㅅ', '이란', '건', '팩트', '인데', '제조업', '규모', '속도', '놀라다', '한국', '기준', '에선', '말', '도', '안되다', '가격', '에', '퀄리티', '뽑다', '내다', '로봇', '공장', '도', '아마', '중국', '좆', '나', '만들다']",1
"['찌다', '따다', '특', '주류', '끄다', '있다', '보이다', '알다']",1
"['ㅋㅋ', '부모', '욕', '먹다', '바로', '꿈틀', '대', '쥬', '거지', '논', '하다', '자칭', '미래', '없다', '너', '살다', '집다', '꽤', '자다', '사나', '보다', '얼마나', '자다', '살다', '인증', 'ㄱㄱ', '못', '하다', '지옥', '에', '있다', '자식새끼', '가정교육', '자다', '못', '시키다', '뒤지다', '니', '증조', '할아버지', '부터', '시작', '하다', '싸', '그리다', '모가지', '자르다', '버리다', 'ㅋㅋ', '서비스', '로', '애', '밉다', '변기', '통', '에', '머리', '치다', '넣다', '밟다', '목', '꺾다', '죽이다', '드림']",1
"['ㅇㅈ', '솔직하다', '틀', '딱', '들이다', '박정희', '좋아하다', '보수', '지지', '하다', '무슨', '신념', '있다', '어서', '라기보단', '그', '시대', '에', '박히다', '아집', '을', '그대로', '가다', '지나다', '않다', '봄']",1
"['찐따', '라기보단', '유행', '하다', '클론', '옷', '이지', 'ㅎㅎ', '찌다', '따다', '시장', '표애', '미가', '사', '온', '패딩', '이다']",1
"['용접', '무슨', '앉다', '지지다', '하다', '되다', '건', '줄', '나본', '뎅', '실상', '그게', '아니다', '덩', '응용', '력', '필요하다', '거거덩', '그게', '기술자', '거덩', '앉다', '지지다', '하다', '노가다', '응용', '하고', '짱구', '를', '굴리', '면', '기술자']",1
"['초반', '에', '군기', '잡다', '아니다', '같다', '그냥', '성격', '존나', '이상하다']",1
"['기능사', '수준', '단순', '계산', '이라도', '보통', '수학', '선생', '이라는', '인간', '공업', '분야', '에', '수학', '얼마나', '다양하다', '쓰이다', '그런', '도', '제대로', '알다', '새끼', '있다', '말', '이지']",1
"['일', '본', '얘기', '면', '부칸', '같다', '쩌리', '를', '들다', '나오다', 'ㅋㅋㅋ']",1
"['응', '평생', '문', '열다', '써다', '글놈']",1
"['전라도', '인구', '소멸', '우려', '되다', '정도', '로', '인구', '엄청', '줄다', '공무원', '10', '증가', 'ㅋㅋ', '개', '같다', '사회주의', '지상', '낙원', '싸', '우습다', '코리아', '전라', '프라', '빈스']",1
"['우아', '여', '그', '신고', '먹다', '벌레', '이랑', '싱크로', '율', '거의', '100', '에', '수렴', '하다']",1
"['새끼', '지다', '가져오다', '나', '보고', '가져오다', '노', '개씨발련', '뒤지다', '곸', 'ㅋㅋ']",1
"['진짜', '윗', '댓', '말', '마따나', '샘숭', '다니다', '능력', '치면', '전기기사', '이렇다', '없다', '최소', '아파트', '관리소', '취직', '하다', '얼마나', 'ㅎㅌㅊ', '면', '협력', '업체', '좆소', '1', '차', '2', '차', '베다', '더', '에서도', '임원', '으로', '안', '불다', '주다']",1
"['진짜', '빡', '대가리']",1
"['젊다', '때', '매춘부', '짓', '하다', '꿀', '빨다', '늘그막', '에는', '조용하다', '살', '다가가다', '나이', '처', '먹고다', '정신', '을', '못', '차리다', '과거', '를', '미화', '하다', '천벌', '받다']",1
"['그러니까', '짱깨', '배달', '이나', '하다', 'ㅉㅉ']",1
"['스포츠', '머리', '난이도', '존내', '높다', '옆', '머리', '뜨다', '다운', '펌', '하다', '맞다', '셀프', '컷', '하다', '뒷', '머리', '좃같다']",1
"['빙', '신들', '저', '오다', '꾸다', '저', '피지', '컬', '면', '한국어', '좀', '배우다', '김치', '만', '처', '먹다', '월', '10억', '간단하다', '땡기다', '왜', '힘들다', '몸', '파다', '이기', '야']",1
"['김선교', '저', '얼간이', '이제', '팽', '당하다', '막다', '거지', '한씨', '이다', '관심', '없다']",1
"['ㄴㄴ', '제일', '딸리다', '니', '아이큐', '아니다', 'ㅎ']",1
"['저', '새끼', '정치', '에', '얼마나', '관심', '있다']",1
"['정신병', '자']",1
"['근데', '정규재', '신의한수', '안정', '권', '신혜식', '이런', '애', '학벌', '도', '고', '졸', '에', '구리', '고', '베리', '앤굿', '창녀촌', '이나', '운영', '하다', '쌩', '양', '아치', '죄좀', '빨갱이', '새끼', '들이다', 'ㅋㅋ']",1
"['정도', '너', '무심하다', '저런', '새끼', '어떻다', '사회생활', '가능하다', '의문']",1
"['난', '이렇다', '연출', '되다', '사진', '노', '꼴다', 'ㅁㅈㅎ']",1
"['재수', '좆', '나다', '업다', '허다', '접', '하고', '쓰다', '데', '없이', '메스', '컴', '나오다', '발공', '뜨다', '재', '수업', '서서', '쌍', 'ㅇ', '나오다', '채널', '돌리다', '이영자', '돼지', '같다', 'ㅇ', '하다', '재수없다']",1
"['난', '빨갱이', '나', '하다', '짓', '을', '닭', '도', '하다', '팩트', '를', '니', '자꾸', '말', '하다', '재밋음']",1
"['원작', '따로', '있다', '일본', '애니', '짤', '왜', '올리다', 'ㅁㅈㅎ', '존나', '웃기', '네', '짤방', '72년', '작', '흑백', '시절', '부터', '영화', '나오다', '꾸준하다', '스타', '이다']",1
"['상습', '주작', '글', '올리다', '개새끼', '야']",1
['병신'],1
"['개인', '적', '으로', '페이토', '자', '바다', '하리', '좋아하다', '바다', '하리', '네', '츄럴', '아니다', '약', '빨', '이라서', '실망하다', '페이토', '자', '경기도', '재밌다', '멋있다', '사내', '라', '젤로', '좋아하다', '일단', '공격', '도', '임팩트', '있다', '뭔가', '졸라', '멋있다', '싸움', 'ㅋㅋ', '극진', '가라데', '기반', '이라서', '타격', '하다', '개멋', '있다', '경', '기보', '면', '상대방', '시키다', '때', '하다', '피니쉬', '포즈', '도', '졸라', '멋있다', '진짜', '엄청나다', '강', '자', '인데', '챔피언', '을', '못', '하다', '아쉽다', 'ㅠ', '유명하다', '일화', '중', '에', '하나', '사촌동생', '인가', '뭔가', '억울하다', '누명', '으로', '경찰서', '에', '잡혀가다', '두', '둘겨', '맞다', '암튼', '그렇다', '사건', '에', '휘', '말리다', '화가', '나서다', '혼자', '서', '경찰서', '치다', '들어가다', '경찰', '수십', '명', '을', '혼자', '맨손', '으로', '초', '박살', '내다', '일화', '유명하다']",1
